theta1,theta2,omega1,omega2,t
-0.889288,-25.359227,8.727883,-4.740189,12.464000
-0.880530,-25.364012,8.789538,-4.830274,12.465000
-0.871709,-25.368888,8.851864,-4.921110,12.466000
-0.862826,-25.373854,8.914841,-5.012653,12.467000
-0.853879,-25.378913,8.978441,-5.104855,12.468000
-0.844869,-25.384064,9.042635,-5.197660,12.469000
-0.835794,-25.389309,9.107386,-5.291004,12.470000
-0.826654,-25.394646,9.172655,-5.384816,12.471000
-0.817448,-25.400078,9.238394,-5.479017,12.472000
-0.808177,-25.405605,9.304551,-5.573518,12.473000
-0.798839,-25.411225,9.371067,-5.668220,12.474000
-0.789434,-25.416941,9.437873,-5.763015,12.475000
-0.779963,-25.422752,9.504897,-5.857783,12.476000
-0.770425,-25.428657,9.572056,-5.952393,12.477000
-0.760819,-25.434656,9.639260,-6.046702,12.478000
-0.751146,-25.440750,9.706409,-6.140555,12.479000
-0.741406,-25.446937,9.773397,-6.233782,12.480000
-0.731599,-25.453217,9.840105,-6.326203,12.481000
-0.721726,-25.459589,9.906407,-6.417622,12.482000
-0.711787,-25.466052,9.972167,-6.507831,12.483000
-0.701782,-25.472604,10.037240,-6.596609,12.484000
-0.691713,-25.479245,10.101472,-6.683720,12.485000
-0.681579,-25.485971,10.164699,-6.768918,12.486000
-0.671384,-25.492782,10.226752,-6.851945,12.487000
-0.661126,-25.499674,10.287450,-6.932531,12.488000
-0.650809,-25.506646,10.346610,-7.010398,12.489000
-0.640434,-25.513694,10.404039,-7.085260,12.490000
-0.630002,-25.520815,10.459545,-7.156827,12.491000
-0.619515,-25.528006,10.512930,-7.224805,12.492000
-0.608977,-25.535264,10.563997,-7.288897,12.493000
-0.598388,-25.542583,10.612549,-7.348812,12.494000
-0.587752,-25.549960,10.658393,-7.404263,12.495000
-0.577072,-25.557390,10.701343,-7.454970,12.496000
-0.566351,-25.564868,10.741220,-7.500668,12.497000
-0.555591,-25.572389,10.777855,-7.541104,12.498000
-0.544796,-25.579948,10.811094,-7.576047,12.499000
-0.533970,-25.587540,10.840795,-7.605286,12.500000
-0.523116,-25.595157,10.866836,-7.628638,12.501000
-0.512238,-25.602795,10.889115,-7.645946,12.502000
-0.501339,-25.610447,10.907548,-7.657085,12.503000
-0.490424,-25.618107,10.922076,-7.661961,12.504000
-0.479496,-25.625769,10.932662,-7.660516,12.505000
-0.468560,-25.633426,10.939294,-7.652726,12.506000
-0.457619,-25.641072,10.941984,-7.638602,12.507000
-0.446677,-25.648701,10.940767,-7.618191,12.508000
-0.435739,-25.656306,10.935703,-7.591573,12.509000
-0.424807,-25.663882,10.926873,-7.558860,12.510000
-0.413886,-25.671422,10.914379,-7.520196,12.511000
-0.402979,-25.678921,10.898342,-7.475752,12.512000
-0.392090,-25.686372,10.878900,-7.425723,12.513000
-0.381223,-25.693770,10.856206,-7.370328,12.514000
-0.370379,-25.701111,10.830426,-7.309804,12.515000
-0.359563,-25.708388,10.801736,-7.244402,12.516000
-0.348777,-25.715598,10.770318,-7.174388,12.517000
-0.338023,-25.722736,10.736362,-7.100032,12.518000
-0.327305,-25.729797,10.700060,-7.021614,12.519000
-0.316624,-25.736777,10.661606,-6.939413,12.520000
-0.305982,-25.743674,10.621193,-6.853710,12.521000
-0.295382,-25.750484,10.579010,-6.764781,12.522000
-0.284825,-25.757203,10.535244,-6.672899,12.523000
-0.274312,-25.763829,10.490076,-6.578328,12.524000
-0.263845,-25.770359,10.443680,-6.481325,12.525000
-0.253425,-25.776791,10.396224,-6.382137,12.526000
-0.243053,-25.783122,10.347867,-6.281000,12.527000
-0.232729,-25.789352,10.298760,-6.178137,12.528000
-0.222455,-25.795478,10.249046,-6.073760,12.529000
-0.212231,-25.801499,10.198856,-5.968069,12.530000
-0.202058,-25.807414,10.148316,-5.861251,12.531000
-0.191935,-25.813221,10.097540,-5.753480,12.532000
-0.181863,-25.818921,10.046634,-5.644917,12.533000
-0.171842,-25.824511,9.995696,-5.535713,12.534000
-0.161871,-25.829992,9.944814,-5.426004,12.535000
-0.151952,-25.835363,9.894070,-5.315919,12.536000
-0.142083,-25.840624,9.843536,-5.205571,12.537000
-0.132265,-25.845774,9.793278,-5.095068,12.538000
-0.122496,-25.850814,9.743356,-4.984503,12.539000
-0.112778,-25.855743,9.693822,-4.873965,12.540000
-0.103109,-25.860562,9.644721,-4.763530,12.541000
-0.093488,-25.865270,9.596096,-4.653270,12.542000
-0.083916,-25.869868,9.547981,-4.543245,12.543000
-0.074392,-25.874357,9.500406,-4.433511,12.544000
-0.064915,-25.878735,9.453399,-4.324119,12.545000
-0.055485,-25.883005,9.406980,-4.215110,12.546000
-0.046101,-25.887166,9.361167,-4.106524,12.547000
-0.036763,-25.891218,9.315976,-3.998392,12.548000
-0.027469,-25.895163,9.271417,-3.890744,12.549000
-0.018220,-25.899000,9.227500,-3.783603,12.550000
-0.009014,-25.902730,9.184230,-3.676991,12.551000
0.000149,-25.906354,9.141610,-3.570924,12.552000
0.009270,-25.909872,9.099642,-3.465417,12.553000
0.018349,-25.913285,9.058325,-3.360480,12.554000
0.027387,-25.916593,9.017657,-3.256124,12.555000
0.036384,-25.919798,8.977634,-3.152355,12.556000
0.045342,-25.922898,8.938250,-3.049178,12.557000
0.054261,-25.925896,8.899500,-2.946595,12.558000
0.063141,-25.928792,8.861375,-2.844609,12.559000
0.071984,-25.931585,8.823866,-2.743219,12.560000
0.080789,-25.934278,8.786965,-2.642424,12.561000
0.089558,-25.936871,8.750661,-2.542222,12.562000
0.098291,-25.939363,8.714942,-2.442611,12.563000
0.106988,-25.941756,8.679797,-2.343586,12.564000
0.115651,-25.944050,8.645215,-2.245142,12.565000
0.124279,-25.946246,8.611183,-2.147275,12.566000
0.132873,-25.948345,8.577687,-2.049979,12.567000
0.141434,-25.950347,8.544715,-1.953248,12.568000
0.149963,-25.952252,8.512253,-1.857077,12.569000
0.158459,-25.954061,8.480288,-1.761457,12.570000
0.166923,-25.955775,8.448805,-1.666383,12.571000
0.175357,-25.957394,8.417791,-1.571848,12.572000
0.183759,-25.958919,8.387231,-1.477845,12.573000
0.192131,-25.960350,8.357112,-1.384367,12.574000
0.200473,-25.961688,8.327420,-1.291407,12.575000
0.208786,-25.962933,8.298139,-1.198958,12.576000
0.217070,-25.964086,8.269257,-1.107013,12.577000
0.225325,-25.965147,8.240758,-1.015566,12.578000
0.233552,-25.966117,8.212629,-0.924610,12.579000
0.241750,-25.966996,8.184855,-0.834138,12.580000
0.249921,-25.967785,8.157423,-0.744145,12.581000
0.258065,-25.968485,8.130318,-0.654623,12.582000
0.266182,-25.969095,8.103527,-0.565568,12.583000
0.274272,-25.969616,8.077036,-0.476974,12.584000
0.282336,-25.970049,8.050832,-0.388834,12.585000
0.290374,-25.970394,8.024900,-0.301144,12.586000
0.298386,-25.970651,7.999227,-0.213899,12.587000
0.306373,-25.970822,7.973801,-0.127094,12.588000
0.314334,-25.970906,7.948607,-0.040724,12.589000
0.322270,-25.970903,7.923633,0.045215,12.590000
0.330181,-25.970815,7.898867,0.130727,12.591000
0.338068,-25.970642,7.874294,0.215815,12.592000
0.345930,-25.970384,7.849903,0.300484,12.593000
0.353768,-25.970041,7.825681,0.384736,12.594000
0.361581,-25.969615,7.801616,0.468576,12.595000
0.369371,-25.969104,7.777695,0.552004,12.596000
0.377137,-25.968511,7.753907,0.635025,12.597000
0.384879,-25.967834,7.730239,0.717641,12.598000
0.392597,-25.967076,7.706681,0.799852,12.599000
0.400292,-25.966235,7.683219,0.881662,12.600000
0.407964,-25.965312,7.659843,0.963072,12.601000
0.415612,-25.964309,7.636542,1.044084,12.602000
0.423237,-25.963224,7.613304,1.124698,12.603000
0.430838,-25.962059,7.590118,1.204915,12.604000
0.438417,-25.960815,7.566974,1.284736,12.605000
0.445972,-25.959490,7.543860,1.364163,12.606000
0.453505,-25.958086,7.520767,1.443194,12.607000
0.461014,-25.956604,7.497683,1.521831,12.608000
0.468500,-25.955043,7.474598,1.600072,12.609000
0.475963,-25.953404,7.451503,1.677919,12.610000
0.483403,-25.951687,7.428387,1.755370,12.611000
0.490820,-25.949893,7.405240,1.832425,12.612000
0.498214,-25.948022,7.382053,1.909083,12.613000
0.505584,-25.946075,7.358817,1.985343,12.614000
0.512931,-25.944052,7.335521,2.061204,12.615000
0.520255,-25.941953,7.312157,2.136665,12.616000
0.527555,-25.939779,7.288715,2.211725,12.617000
0.534832,-25.937530,7.265187,2.286382,12.618000
0.542086,-25.935206,7.241564,2.360635,12.619000
0.549316,-25.932808,7.217837,2.434481,12.620000
0.556521,-25.930337,7.193997,2.507919,12.621000
0.563703,-25.927793,7.170037,2.580947,12.622000
0.570861,-25.925175,7.145948,2.653563,12.623000
0.577995,-25.922486,7.121722,2.725764,12.624000
0.585105,-25.919724,7.097352,2.797549,12.625000
0.592190,-25.916891,7.072829,2.868916,12.626000
0.599250,-25.913986,7.048145,2.939861,12.627000
0.606286,-25.911011,7.023294,3.010382,12.628000
0.613297,-25.907966,6.998269,3.080478,12.629000
0.620283,-25.904850,6.973061,3.150144,12.630000
0.627243,-25.901666,6.947665,3.219380,12.631000
0.634178,-25.898412,6.922072,3.288181,12.632000
0.641087,-25.895089,6.896278,3.356546,12.633000
0.647970,-25.891699,6.870274,3.424472,12.634000
0.654828,-25.888241,6.844056,3.491956,12.635000
0.661658,-25.884715,6.817615,3.558994,12.636000
0.668463,-25.881123,6.790948,3.625586,12.637000
0.675240,-25.877464,6.764047,3.691727,12.638000
0.681991,-25.873739,6.736907,3.757415,12.639000
0.688714,-25.869949,6.709522,3.822648,12.640000
0.695410,-25.866094,6.681888,3.887422,12.641000
0.702078,-25.862175,6.653998,3.951735,12.642000
0.708718,-25.858191,6.625848,4.015584,12.643000
0.715329,-25.854144,6.597432,4.078967,12.644000
0.721912,-25.850033,6.568746,4.141881,12.645000
0.728467,-25.845860,6.539786,4.204323,12.646000
0.734992,-25.841625,6.510547,4.266292,12.647000
0.741488,-25.837328,6.481024,4.327784,12.648000
0.747954,-25.832969,6.451214,4.388797,12.649000
0.754390,-25.828550,6.421112,4.449330,12.650000
0.760796,-25.824071,6.390715,4.509379,12.651000
0.767171,-25.819532,6.360019,4.568942,12.652000
0.773516,-25.814933,6.329020,4.628018,12.653000
0.779829,-25.810276,6.297716,4.686605,12.654000
0.786111,-25.805560,6.266102,4.744700,12.655000
0.792361,-25.800787,6.234177,4.802302,12.656000
0.798580,-25.795956,6.201937,4.859409,12.657000
0.804765,-25.791068,6.169379,4.916020,12.658000
0.810918,-25.786124,6.136502,4.972132,12.659000
0.817038,-25.781124,6.103301,5.027746,12.660000
0.823125,-25.776068,6.069776,5.082859,12.661000
0.829178,-25.770958,6.035924,5.137470,12.662000
0.835196,-25.765794,6.001744,5.191578,12.663000
0.841181,-25.760575,5.967233,5.245183,12.664000
0.847131,-25.755303,5.932389,5.298284,12.665000
0.853046,-25.749979,5.897212,5.350879,12.666000
0.858925,-25.744602,5.861700,5.402969,12.667000
0.864769,-25.739173,5.825852,5.454554,12.668000
0.870577,-25.733693,5.789667,5.505632,12.669000
0.876348,-25.728162,5.753144,5.556204,12.670000
0.882083,-25.722581,5.716282,5.606270,12.671000
0.887781,-25.716950,5.679080,5.655831,12.672000
0.893441,-25.711269,5.641538,5.704886,12.673000
0.899064,-25.705540,5.603656,5.753436,12.674000
0.904648,-25.699763,5.565434,5.801482,12.675000
0.910194,-25.693937,5.526871,5.849025,12.676000
0.915702,-25.688065,5.487967,5.896066,12.677000
0.921170,-25.682145,5.448724,5.942606,12.678000
0.926599,-25.676180,5.409140,5.988646,12.679000
0.931988,-25.670168,5.369216,6.034187,12.680000
0.937337,-25.664111,5.328954,6.079233,12.681000
0.942646,-25.658010,5.288353,6.123783,12.682000
0.947914,-25.651864,5.247414,6.167841,12.683000
0.953141,-25.645674,5.206139,6.211408,12.684000
0.958326,-25.639441,5.164529,6.254487,12.685000
0.963470,-25.633165,5.122583,6.297081,12.686000
0.968571,-25.626847,5.080305,6.339191,12.687000
0.973630,-25.620487,5.037694,6.380821,12.688000
0.978646,-25.614086,4.994753,6.421974,12.689000
0.983620,-25.607643,4.951482,6.462654,12.690000
0.988549,-25.601161,4.907884,6.502862,12.691000
0.993435,-25.594638,4.863961,6.542603,12.692000
0.998277,-25.588076,4.819713,6.581882,12.693000
1.003075,-25.581474,4.775144,6.620700,12.694000
1.007827,-25.574834,4.730254,6.659063,12.695000
1.012535,-25.568156,4.685046,6.696975,12.696000
1.017197,-25.561441,4.639522,6.734440,12.697000
1.021814,-25.554688,4.593684,6.771463,12.698000
1.026385,-25.547898,4.547534,6.808048,12.699000
1.030909,-25.541072,4.501075,6.844200,12.700000
1.035387,-25.534210,4.454309,6.879924,12.701000
1.039817,-25.527312,4.407238,6.915226,12.702000
1.044201,-25.520379,4.359865,6.950111,12.703000
1.048537,-25.513412,4.312193,6.984585,12.704000
1.052825,-25.506410,4.264223,7.018652,12.705000
1.057065,-25.499375,4.215958,7.052320,12.706000
1.061257,-25.492306,4.167401,7.085593,12.707000
1.065400,-25.485204,4.118555,7.118479,12.708000
1.069494,-25.478069,4.069423,7.150983,12.709000
1.073539,-25.470902,4.020006,7.183112,12.710000
1.077534,-25.463703,3.970307,7.214873,12.711000
1.081479,-25.456472,3.920331,7.246272,12.712000
1.085375,-25.449210,3.870078,7.277317,12.713000
1.089219,-25.441918,3.819552,7.308014,12.714000
1.093014,-25.434594,3.768755,7.338371,12.715000
1.096757,-25.427241,3.717691,7.368395,12.716000
1.100449,-25.419858,3.666362,7.398094,12.717000
1.104089,-25.412445,3.614771,7.427476,12.718000
1.107678,-25.405003,3.562920,7.456547,12.719000
1.111215,-25.397532,3.510812,7.485317,12.720000
1.114700,-25.390032,3.458450,7.513794,12.721000
1.118132,-25.382504,3.405836,7.541985,12.722000
1.121511,-25.374948,3.352973,7.569899,12.723000
1.124838,-25.367365,3.299864,7.597545,12.724000
1.128111,-25.359753,3.246511,7.624931,12.725000
1.131331,-25.352115,3.192917,7.652066,12.726000
1.134497,-25.344449,3.139084,7.678959,12.727000
1.137609,-25.336757,3.085014,7.705620,12.728000
1.140667,-25.329038,3.030710,7.732056,12.729000
1.143670,-25.321293,2.976175,7.758279,12.730000
1.146619,-25.313522,2.921409,7.784297,12.731000
1.149513,-25.305725,2.866417,7.810119,12.732000
1.152352,-25.297902,2.811199,7.835756,12.733000
1.155135,-25.290053,2.755757,7.861218,12.734000
1.157863,-25.282179,2.700095,7.886514,12.735000
1.160535,-25.274280,2.644212,7.911655,12.736000
1.163152,-25.266356,2.588113,7.936650,12.737000
1.165712,-25.258407,2.531797,7.961511,12.738000
1.168215,-25.250433,2.475267,7.986247,12.739000
1.170662,-25.242434,2.418524,8.010869,12.740000
1.173052,-25.234411,2.361569,8.035389,12.741000
1.175385,-25.226364,2.304405,8.059816,12.742000
1.177661,-25.218292,2.247032,8.084162,12.743000
1.179879,-25.210195,2.189451,8.108439,12.744000
1.182040,-25.202075,2.131663,8.132656,12.745000
1.184142,-25.193930,2.073670,8.156826,12.746000
1.186187,-25.185761,2.015472,8.180961,12.747000
1.188173,-25.177568,1.957069,8.205070,12.748000
1.190101,-25.169351,1.898463,8.229168,12.749000
1.191970,-25.161110,1.839653,8.253264,12.750000
1.193780,-25.152844,1.780640,8.277372,12.751000
1.195531,-25.144555,1.721425,8.301503,12.752000
1.197223,-25.136241,1.662006,8.325670,12.753000
1.198855,-25.127904,1.602385,8.349884,12.754000
1.200428,-25.119542,1.542561,8.374159,12.755000
1.201940,-25.111155,1.482533,8.398506,12.756000
1.203393,-25.102745,1.422301,8.422940,12.757000
1.204785,-25.094309,1.361864,8.447471,12.758000
1.206116,-25.085850,1.301222,8.472115,12.759000
1.207387,-25.077365,1.240374,8.496882,12.760000
1.208597,-25.068856,1.179319,8.521787,12.761000
1.209746,-25.060322,1.118054,8.546844,12.762000
1.210833,-25.051762,1.056580,8.572064,12.763000
1.211859,-25.043177,0.994895,8.597463,12.764000
1.212823,-25.034567,0.932996,8.623054,12.765000
1.213725,-25.025931,0.870882,8.648849,12.766000
1.214565,-25.017269,0.808552,8.674865,12.767000
1.215342,-25.008581,0.746002,8.701113,12.768000
1.216057,-24.999867,0.683232,8.727609,12.769000
1.216708,-24.991126,0.620238,8.754367,12.770000
1.217297,-24.982358,0.557018,8.781401,12.771000
1.217822,-24.973563,0.493569,8.808726,12.772000
1.218284,-24.964741,0.429889,8.836356,12.773000
1.218682,-24.955890,0.365974,8.864305,12.774000
1.219016,-24.947012,0.301823,8.892589,12.775000
1.219285,-24.938105,0.237430,8.921223,12.776000
1.219491,-24.929169,0.172795,8.950220,12.777000
1.219631,-24.920204,0.107912,8.979597,12.778000
1.219706,-24.911210,0.042779,9.009368,12.779000
1.219716,-24.902186,-0.022609,9.039548,12.780000
1.219661,-24.893131,-0.088253,9.070152,12.781000
1.219540,-24.884045,-0.154159,9.101195,12.782000
1.219353,-24.874928,-0.220330,9.132693,12.783000
1.219099,-24.865780,-0.286769,9.164660,12.784000
1.218779,-24.856599,-0.353481,9.197112,12.785000
1.218392,-24.847385,-0.420468,9.230063,12.786000
1.217938,-24.838138,-0.487736,9.263528,12.787000
1.217416,-24.828858,-0.555286,9.297521,12.788000
1.216827,-24.819543,-0.623124,9.332058,12.789000
1.216170,-24.810194,-0.691252,9.367153,12.790000
1.215445,-24.800809,-0.759673,9.402820,12.791000
1.214651,-24.791388,-0.828392,9.439073,12.792000
1.213788,-24.781930,-0.897410,9.475925,12.793000
1.212856,-24.772436,-0.966731,9.513389,12.794000
1.211854,-24.762903,-1.036357,9.551479,12.795000
1.210783,-24.753333,-1.106290,9.590206,12.796000
1.209642,-24.743723,-1.176532,9.629582,12.797000
1.208430,-24.734073,-1.247083,9.669619,12.798000
1.207147,-24.724383,-1.317945,9.710326,12.799000
1.205794,-24.714652,-1.389118,9.751713,12.800000
1.204369,-24.704880,-1.460601,9.793789,12.801000
1.202873,-24.695065,-1.532393,9.836561,12.802000
1.201304,-24.685206,-1.604492,9.880036,12.803000
1.199663,-24.675304,-1.676894,9.924219,12.804000
1.197950,-24.665358,-1.749596,9.969114,12.805000
1.196164,-24.655366,-1.822593,10.014723,12.806000
1.194305,-24.645328,-1.895878,10.061046,12.807000
1.192372,-24.635243,-1.969443,10.108083,12.808000
1.190366,-24.625112,-2.043278,10.155829,12.809000
1.188286,-24.614932,-2.117374,10.204280,12.810000
1.186131,-24.604703,-2.191716,10.253427,12.811000
1.183902,-24.594424,-2.266290,10.303260,12.812000
1.181598,-24.584096,-2.341079,10.353763,12.813000
1.179220,-24.573717,-2.416064,10.404922,12.814000
1.176766,-24.563286,-2.491222,10.456715,12.815000
1.174237,-24.552803,-2.566530,10.509118,12.816000
1.171633,-24.542268,-2.641958,10.562102,12.817000
1.168953,-24.531679,-2.717478,10.615637,12.818000
1.166198,-24.521036,-2.793054,10.669684,12.819000
1.163367,-24.510339,-2.868649,10.724201,12.820000
1.160461,-24.499588,-2.944221,10.779142,12.821000
1.157479,-24.488781,-3.019725,10.834452,12.822000
1.154421,-24.477919,-3.095110,10.890074,12.823000
1.151289,-24.467001,-3.170322,10.945943,12.824000
1.148081,-24.456027,-3.245302,11.001987,12.825000
1.144798,-24.444997,-3.319986,11.058127,12.826000
1.141441,-24.433910,-3.394304,11.114278,12.827000
1.138010,-24.422768,-3.468183,11.170349,12.828000
1.134505,-24.411570,-3.541543,11.226237,12.829000
1.130927,-24.400316,-3.614297,11.281837,12.830000
1.127277,-24.389006,-3.686357,11.337033,12.831000
1.123554,-24.377642,-3.757626,11.391702,12.832000
1.119762,-24.366223,-3.828002,11.445714,12.833000
1.115899,-24.354751,-3.897380,11.498930,12.834000
1.111967,-24.343225,-3.965648,11.551208,12.835000
1.107968,-24.331649,-4.032691,11.602394,12.836000
1.103902,-24.320021,-4.098388,11.652333,12.837000
1.099772,-24.308344,-4.162616,11.700862,12.838000
1.095578,-24.296620,-4.225249,11.747813,12.839000
1.091322,-24.284849,-4.286158,11.793016,12.840000
1.087006,-24.273034,-4.345213,11.836297,12.841000
1.082632,-24.261177,-4.402282,11.877484,12.842000
1.078202,-24.249280,-4.457237,11.916401,12.843000
1.073718,-24.237345,-4.509949,11.952876,12.844000
1.069183,-24.225375,-4.560292,11.986740,12.845000
1.064598,-24.213373,-4.608144,12.017830,12.846000
1.059967,-24.201341,-4.653391,12.045987,12.847000
1.055293,-24.189282,-4.695922,12.071062,12.848000
1.050577,-24.177200,-4.735637,12.092918,12.849000
1.045822,-24.165097,-4.772442,12.111426,12.850000
1.041033,-24.152978,-4.806257,12.126474,12.851000
1.036211,-24.140845,-4.837010,12.137964,12.852000
1.031360,-24.128703,-4.864645,12.145813,12.853000
1.026483,-24.116555,-4.889116,12.149956,12.854000
1.021583,-24.104405,-4.910392,12.150347,12.855000
1.016663,-24.092256,-4.928456,12.146959,12.856000
1.011727,-24.080112,-4.943307,12.139782,12.857000
1.006777,-24.067977,-4.954958,12.128829,12.858000
1.001818,-24.055856,-4.963434,12.114128,12.859000
0.996851,-24.043750,-4.968778,12.095730,12.860000
0.991881,-24.031665,-4.971042,12.073700,12.861000
0.986910,-24.019604,-4.970296,12.048122,12.862000
0.981942,-24.007570,-4.966618,12.019096,12.863000
0.976978,-23.995567,-4.960097,11.986735,12.864000
0.972022,-23.983598,-4.950835,11.951165,12.865000
0.967077,-23.971666,-4.938938,11.912526,12.866000
0.962145,-23.959774,-4.924522,11.870963,12.867000
0.957229,-23.947925,-4.907710,11.826632,12.868000
0.952331,-23.936121,-4.888626,11.779695,12.869000
0.947453,-23.924366,-4.867401,11.730317,12.870000
