theta1,theta2,omega1,omega2,t
1.626410,-19.992583,3.601464,2.897151,19.448000
1.627849,-19.991424,3.591974,2.899115,19.448400
1.629284,-19.990264,3.582470,2.901049,19.448800
1.630715,-19.989103,3.572953,2.902954,19.449200
1.632142,-19.987941,3.563424,2.904830,19.449600
1.633566,-19.986779,3.553882,2.906678,19.450000
1.634985,-19.985616,3.544327,2.908497,19.450400
1.636401,-19.984452,3.534759,2.910287,19.450800
1.637813,-19.983288,3.525179,2.912049,19.451200
1.639221,-19.982123,3.515586,2.913783,19.451600
1.640625,-19.980957,3.505981,2.915489,19.452000
1.642026,-19.979790,3.496363,2.917166,19.452400
1.643423,-19.978623,3.486733,2.918816,19.452800
1.644815,-19.977455,3.477091,2.920438,19.453200
1.646204,-19.976287,3.467436,2.922032,19.453600
1.647589,-19.975118,3.457770,2.923598,19.454000
1.648970,-19.973948,3.448091,2.925137,19.454400
1.650348,-19.972777,3.438401,2.926649,19.454800
1.651721,-19.971607,3.428698,2.928133,19.455200
1.653091,-19.970435,3.418984,2.929590,19.455600
1.654456,-19.969263,3.409258,2.931020,19.456000
1.655818,-19.968090,3.399520,2.932423,19.456400
1.657176,-19.966917,3.389771,2.933799,19.456800
1.658530,-19.965743,3.380010,2.935148,19.457200
1.659880,-19.964569,3.370237,2.936471,19.457600
1.661226,-19.963394,3.360453,2.937767,19.458000
1.662568,-19.962219,3.350658,2.939037,19.458400
1.663907,-19.961043,3.340851,2.940280,19.458800
1.665241,-19.959866,3.331033,2.941497,19.459200
1.666571,-19.958690,3.321204,2.942688,19.459600
1.667898,-19.957512,3.311364,2.943853,19.460000
1.669221,-19.956334,3.301512,2.944992,19.460400
1.670539,-19.955156,3.291650,2.946105,19.460800
1.671854,-19.953978,3.281777,2.947192,19.461200
1.673165,-19.952798,3.271893,2.948254,19.461600
1.674471,-19.951619,3.261998,2.949290,19.462000
1.675774,-19.950439,3.252092,2.950301,19.462400
1.677073,-19.949259,3.242175,2.951286,19.462800
1.678368,-19.948078,3.232248,2.952246,19.463200
1.679659,-19.946897,3.222310,2.953181,19.463600
1.680946,-19.945715,3.212362,2.954091,19.464000
1.682229,-19.944534,3.202404,2.954976,19.464400
1.683508,-19.943351,3.192434,2.955836,19.464800
1.684783,-19.942169,3.182455,2.956671,19.465200
1.686054,-19.940986,3.172465,2.957482,19.465600
1.687321,-19.939803,3.162465,2.958268,19.466000
1.688584,-19.938620,3.152455,2.959029,19.466400
1.689843,-19.937436,3.142435,2.959767,19.466800
1.691098,-19.936252,3.132404,2.960479,19.467200
1.692349,-19.935067,3.122364,2.961168,19.467600
1.693595,-19.933883,3.112314,2.961833,19.468000
1.694838,-19.932698,3.102253,2.962473,19.468400
1.696077,-19.931513,3.092183,2.963090,19.468800
1.697312,-19.930327,3.082103,2.963682,19.469200
1.698543,-19.929142,3.072014,2.964251,19.469600
1.699770,-19.927956,3.061914,2.964797,19.470000
1.700992,-19.926770,3.051805,2.965318,19.470400
1.702211,-19.925584,3.041687,2.965817,19.470800
1.703426,-19.924397,3.031559,2.966291,19.471200
1.704636,-19.923211,3.021421,2.966743,19.471600
1.705843,-19.922024,3.011275,2.967171,19.472000
1.707045,-19.920837,3.001118,2.967576,19.472400
1.708244,-19.919650,2.990953,2.967959,19.472800
1.709438,-19.918463,2.980778,2.968318,19.473200
1.710628,-19.917275,2.970594,2.968654,19.473600
1.711815,-19.916088,2.960400,2.968968,19.474000
1.712997,-19.914900,2.950198,2.969258,19.474400
1.714175,-19.913712,2.939987,2.969527,19.474800
1.715349,-19.912525,2.929766,2.969772,19.475200
1.716519,-19.911337,2.919537,2.969995,19.475600
1.717684,-19.910149,2.909299,2.970196,19.476000
1.718846,-19.908960,2.899051,2.970375,19.476400
1.720004,-19.907772,2.888795,2.970531,19.476800
1.721157,-19.906584,2.878531,2.970665,19.477200
1.722306,-19.905396,2.868257,2.970778,19.477600
1.723452,-19.904207,2.857975,2.970868,19.478000
1.724593,-19.903019,2.847684,2.970936,19.478400
1.725730,-19.901831,2.837385,2.970983,19.478800
1.726863,-19.900642,2.827077,2.971008,19.479200
1.727992,-19.899454,2.816761,2.971011,19.479600
1.729116,-19.898265,2.806436,2.970992,19.480000
1.730237,-19.897077,2.796103,2.970953,19.480400
1.731353,-19.895889,2.785761,2.970891,19.480800
1.732465,-19.894700,2.775411,2.970809,19.481200
1.733573,-19.893512,2.765053,2.970705,19.481600
1.734677,-19.892324,2.754687,2.970580,19.482000
1.735777,-19.891136,2.744312,2.970434,19.482400
1.736873,-19.889947,2.733930,2.970267,19.482800
1.737964,-19.888759,2.723539,2.970079,19.483200
1.739052,-19.887571,2.713140,2.969871,19.483600
1.740135,-19.886383,2.702734,2.969641,19.484000
1.741214,-19.885196,2.692319,2.969391,19.484400
1.742289,-19.884008,2.681896,2.969120,19.484800
1.743359,-19.882820,2.671466,2.968828,19.485200
1.744426,-19.881633,2.661028,2.968517,19.485600
1.745488,-19.880446,2.650581,2.968184,19.486000
1.746546,-19.879258,2.640128,2.967832,19.486400
1.747600,-19.878071,2.629666,2.967459,19.486800
1.748650,-19.876884,2.619197,2.967066,19.487200
1.749696,-19.875698,2.608720,2.966653,19.487600
1.750737,-19.874511,2.598236,2.966219,19.488000
1.751774,-19.873325,2.587744,2.965766,19.488400
1.752807,-19.872138,2.577245,2.965293,19.488800
1.753836,-19.870952,2.566738,2.964800,19.489200
1.754861,-19.869767,2.556224,2.964288,19.489600
1.755881,-19.868581,2.545702,2.963756,19.490000
1.756897,-19.867396,2.535173,2.963204,19.490400
1.757909,-19.866210,2.524637,2.962633,19.490800
1.758917,-19.865025,2.514093,2.962042,19.491200
1.759920,-19.863841,2.503543,2.961432,19.491600
1.760920,-19.862656,2.492985,2.960802,19.492000
1.761915,-19.861472,2.482420,2.960153,19.492400
1.762906,-19.860288,2.471847,2.959486,19.492800
1.763892,-19.859105,2.461268,2.958799,19.493200
1.764875,-19.857921,2.450682,2.958093,19.493600
1.765853,-19.856738,2.440089,2.957368,19.494000
1.766827,-19.855555,2.429489,2.956624,19.494400
1.767796,-19.854373,2.418882,2.955861,19.494800
1.768762,-19.853191,2.408268,2.955080,19.495200
1.769723,-19.852009,2.397647,2.954280,19.495600
1.770680,-19.850827,2.387019,2.953461,19.496000
1.771633,-19.849646,2.376385,2.952624,19.496400
1.772581,-19.848465,2.365744,2.951768,19.496800
1.773525,-19.847285,2.355096,2.950894,19.497200
1.774465,-19.846104,2.344442,2.950002,19.497600
1.775401,-19.844925,2.333780,2.949091,19.498000
1.776332,-19.843745,2.323113,2.948162,19.498400
1.777259,-19.842566,2.312439,2.947215,19.498800
1.778182,-19.841387,2.301758,2.946250,19.499200
1.779101,-19.840209,2.291071,2.945267,19.499600
1.780015,-19.839031,2.280377,2.944266,19.500000
1.780925,-19.837854,2.269677,2.943247,19.500400
1.781831,-19.836677,2.258971,2.942210,19.500800
1.782732,-19.835500,2.248258,2.941156,19.501200
1.783629,-19.834324,2.237539,2.940084,19.501600
1.784522,-19.833148,2.226813,2.938994,19.502000
1.785411,-19.831972,2.216082,2.937887,19.502400
1.786295,-19.830797,2.205344,2.936762,19.502800
1.787175,-19.829623,2.194600,2.935620,19.503200
1.788051,-19.828449,2.183850,2.934461,19.503600
1.788922,-19.827275,2.173094,2.933284,19.504000
1.789789,-19.826102,2.162332,2.932090,19.504400
1.790652,-19.824930,2.151563,2.930879,19.504800
1.791510,-19.823758,2.140789,2.929651,19.505200
1.792365,-19.822586,2.130009,2.928406,19.505600
1.793214,-19.821415,2.119223,2.927144,19.506000
1.794060,-19.820244,2.108431,2.925866,19.506400
1.794901,-19.819074,2.097633,2.924570,19.506800
1.795738,-19.817905,2.086829,2.923258,19.507200
1.796571,-19.816736,2.076019,2.921928,19.507600
1.797399,-19.815567,2.065204,2.920583,19.508000
1.798223,-19.814399,2.054383,2.919221,19.508400
1.799042,-19.813232,2.043556,2.917842,19.508800
1.799858,-19.812065,2.032724,2.916447,19.509200
1.800669,-19.810899,2.021885,2.915036,19.509600
1.801475,-19.809733,2.011042,2.913608,19.510000
1.802277,-19.808568,2.000192,2.912164,19.510400
1.803075,-19.807403,1.989338,2.910704,19.510800
1.803869,-19.806239,1.978477,2.909228,19.511200
1.804658,-19.805076,1.967611,2.907736,19.511600
1.805443,-19.803913,1.956740,2.906228,19.512000
1.806223,-19.802751,1.945863,2.904704,19.512400
1.807000,-19.801589,1.934981,2.903164,19.512800
1.807771,-19.800428,1.924094,2.901608,19.513200
1.808539,-19.799268,1.913201,2.900037,19.513600
1.809302,-19.798108,1.902303,2.898450,19.514000
1.810061,-19.796949,1.891400,2.896848,19.514400
1.810815,-19.795791,1.880491,2.895230,19.514800
1.811565,-19.794633,1.869578,2.893597,19.515200
1.812311,-19.793476,1.858659,2.891948,19.515600
1.813052,-19.792319,1.847735,2.890284,19.516000
1.813789,-19.791164,1.836806,2.888605,19.516400
1.814521,-19.790009,1.825871,2.886911,19.516800
1.815250,-19.788854,1.814932,2.885201,19.517200
1.815973,-19.787700,1.803988,2.883477,19.517600
1.816693,-19.786547,1.793039,2.881738,19.518000
1.817408,-19.785395,1.782085,2.879983,19.518400
1.818118,-19.784243,1.771126,2.878214,19.518800
1.818825,-19.783092,1.760162,2.876430,19.519200
1.819527,-19.781942,1.749193,2.874632,19.519600
1.820224,-19.780793,1.738219,2.872818,19.520000
1.820917,-19.779644,1.727241,2.870991,19.520400
1.821606,-19.778496,1.716258,2.869148,19.520800
1.822290,-19.777349,1.705270,2.867292,19.521200
1.822970,-19.776202,1.694277,2.865421,19.521600
1.823646,-19.775056,1.683280,2.863535,19.522000
1.824317,-19.773911,1.672278,2.861636,19.522400
1.824983,-19.772767,1.661272,2.859722,19.522800
1.825646,-19.771624,1.650260,2.857794,19.523200
1.826304,-19.770481,1.639245,2.855852,19.523600
1.826957,-19.769339,1.628225,2.853897,19.524000
1.827606,-19.768198,1.617200,2.851927,19.524400
1.828251,-19.767057,1.606171,2.849943,19.524800
1.828891,-19.765918,1.595138,2.847946,19.525200
1.829527,-19.764779,1.584100,2.845935,19.525600
1.830158,-19.763641,1.573058,2.843911,19.526000
1.830785,-19.762504,1.562011,2.841873,19.526400
1.831408,-19.761367,1.550960,2.839821,19.526800
1.832026,-19.760232,1.539905,2.837756,19.527200
1.832640,-19.759097,1.528846,2.835678,19.527600
1.833249,-19.757963,1.517782,2.833586,19.528000
1.833854,-19.756830,1.506715,2.831481,19.528400
1.834455,-19.755698,1.495643,2.829364,19.528800
1.835051,-19.754567,1.484567,2.827233,19.529200
1.835642,-19.753436,1.473487,2.825089,19.529600
1.836230,-19.752307,1.462403,2.822932,19.530000
1.836812,-19.751178,1.451315,2.820762,19.530400
1.837391,-19.750050,1.440223,2.818580,19.530800
1.837964,-19.748923,1.429127,2.816385,19.531200
1.838534,-19.747797,1.418027,2.814177,19.531600
1.839099,-19.746672,1.406923,2.811956,19.532000
1.839659,-19.745548,1.395815,2.809724,19.532400
1.840216,-19.744424,1.384704,2.807478,19.532800
1.840767,-19.743302,1.373588,2.805221,19.533200
1.841314,-19.742180,1.362469,2.802951,19.533600
1.841857,-19.741059,1.351346,2.800669,19.534000
1.842395,-19.739939,1.340220,2.798375,19.534400
1.842929,-19.738821,1.329090,2.796068,19.534800
1.843459,-19.737703,1.317956,2.793750,19.535200
1.843984,-19.736586,1.306819,2.791420,19.535600
1.844504,-19.735469,1.295678,2.789078,19.536000
1.845020,-19.734354,1.284533,2.786725,19.536400
1.845532,-19.733240,1.273385,2.784359,19.536800
1.846039,-19.732127,1.262234,2.781982,19.537200
1.846542,-19.731014,1.251079,2.779594,19.537600
1.847040,-19.729903,1.239921,2.777194,19.538000
1.847534,-19.728793,1.228759,2.774782,19.538400
1.848023,-19.727683,1.217594,2.772360,19.538800
1.848508,-19.726575,1.206426,2.769926,19.539200
1.848988,-19.725467,1.195254,2.767481,19.539600
1.849464,-19.724361,1.184079,2.765025,19.540000
1.849935,-19.723255,1.172901,2.762558,19.540400
1.850402,-19.722151,1.161720,2.760080,19.540800
1.850865,-19.721047,1.150535,2.757591,19.541200
1.851323,-19.719945,1.139348,2.755091,19.541600
1.851776,-19.718843,1.128157,2.752581,19.542000
1.852225,-19.717743,1.116963,2.750060,19.542400
1.852670,-19.716643,1.105767,2.747529,19.542800
1.853110,-19.715545,1.094567,2.744987,19.543200
1.853545,-19.714447,1.083365,2.742435,19.543600
1.853976,-19.713351,1.072159,2.739872,19.544000
1.854403,-19.712255,1.060951,2.737299,19.544400
1.854825,-19.711161,1.049739,2.734716,19.544800
1.855243,-19.710068,1.038525,2.732123,19.545200
1.855656,-19.708975,1.027309,2.729521,19.545600
1.856065,-19.707884,1.016089,2.726908,19.546000
1.856469,-19.706794,1.004867,2.724285,19.546400
1.856869,-19.705704,0.993642,2.721653,19.546800
1.857264,-19.704616,0.982414,2.719011,19.547200
1.857654,-19.703529,0.971184,2.716360,19.547600
1.858041,-19.702443,0.959951,2.713699,19.548000
1.858422,-19.701358,0.948716,2.711028,19.548400
1.858800,-19.700274,0.937478,2.708349,19.548800
1.859172,-19.699192,0.926238,2.705660,19.549200
1.859541,-19.698110,0.914995,2.702962,19.549600
1.859904,-19.697029,0.903750,2.700255,19.550000
1.860264,-19.695950,0.892502,2.697539,19.550400
1.860618,-19.694871,0.881252,2.694814,19.550800
1.860969,-19.693794,0.870000,2.692080,19.551200
1.861314,-19.692718,0.858746,2.689338,19.551600
1.861656,-19.691642,0.847489,2.686587,19.552000
1.861992,-19.690568,0.836230,2.683827,19.552400
1.862325,-19.689495,0.824970,2.681059,19.552800
1.862652,-19.688423,0.813706,2.678283,19.553200
1.862976,-19.687353,0.802441,2.675498,19.553600
1.863294,-19.686283,0.791174,2.672705,19.554000
1.863609,-19.685215,0.779905,2.669904,19.554400
1.863918,-19.684147,0.768634,2.667095,19.554800
1.864223,-19.683081,0.757361,2.664279,19.555200
1.864524,-19.682016,0.746086,2.661454,19.555600
1.864820,-19.680952,0.734809,2.658622,19.556000
1.865112,-19.679889,0.723530,2.655782,19.556400
1.865399,-19.678827,0.712250,2.652934,19.556800
1.865682,-19.677766,0.700967,2.650079,19.557200
1.865960,-19.676707,0.689683,2.647216,19.557600
1.866234,-19.675649,0.678398,2.644347,19.558000
1.866503,-19.674592,0.667111,2.641470,19.558400
1.866767,-19.673536,0.655822,2.638586,19.558800
1.867027,-19.672481,0.644531,2.635695,19.559200
1.867283,-19.671427,0.633239,2.632797,19.559600
1.867534,-19.670374,0.621946,2.629892,19.560000
1.867780,-19.669323,0.610651,2.626981,19.560400
1.868022,-19.668273,0.599355,2.624063,19.560800
1.868260,-19.667224,0.588057,2.621138,19.561200
1.868493,-19.666176,0.576758,2.618207,19.561600
1.868721,-19.665129,0.565457,2.615270,19.562000
1.868945,-19.664084,0.554156,2.612326,19.562400
1.869165,-19.663039,0.542853,2.609376,19.562800
1.869379,-19.661996,0.531549,2.606421,19.563200
1.869590,-19.660954,0.520244,2.603459,19.563600
1.869796,-19.659913,0.508937,2.600491,19.564000
1.869997,-19.658874,0.497630,2.597518,19.564400
1.870194,-19.657835,0.486322,2.594539,19.564800
1.870386,-19.656798,0.475012,2.591554,19.565200
1.870574,-19.655762,0.463702,2.588564,19.565600
1.870757,-19.654727,0.452391,2.585569,19.566000
1.870936,-19.653694,0.441078,2.582568,19.566400
1.871110,-19.652661,0.429766,2.579563,19.566800
1.871280,-19.651630,0.418452,2.576552,19.567200
1.871445,-19.650600,0.407137,2.573536,19.567600
1.871605,-19.649571,0.395822,2.570515,19.568000
1.871761,-19.648544,0.384506,2.567490,19.568400
1.871913,-19.647517,0.373189,2.564460,19.568800
1.872060,-19.646492,0.361872,2.561425,19.569200
1.872202,-19.645468,0.350555,2.558386,19.569600
1.872340,-19.644445,0.339236,2.555343,19.570000
1.872474,-19.643424,0.327918,2.552296,19.570400
1.872603,-19.642404,0.316598,2.549244,19.570800
1.872727,-19.641384,0.305279,2.546188,19.571200
1.872847,-19.640367,0.293959,2.543128,19.571600
1.872962,-19.639350,0.282639,2.540065,19.572000
1.873073,-19.638335,0.271318,2.536998,19.572400
1.873179,-19.637320,0.259997,2.533927,19.572800
1.873281,-19.636307,0.248677,2.530853,19.573200
1.873378,-19.635296,0.237355,2.527775,19.573600
1.873471,-19.634285,0.226034,2.524694,19.574000
1.873559,-19.633276,0.214713,2.521610,19.574400
1.873643,-19.632268,0.203392,2.518523,19.574800
1.873722,-19.631261,0.192070,2.515433,19.575200
1.873796,-19.630256,0.180749,2.512340,19.575600
1.873866,-19.629251,0.169428,2.509244,19.576000
1.873932,-19.628248,0.158107,2.506146,19.576400
1.873993,-19.627246,0.146786,2.503045,19.576800
1.874049,-19.626246,0.135465,2.499942,19.577200
1.874101,-19.625246,0.124145,2.496836,19.577600
1.874149,-19.624248,0.112825,2.493729,19.578000
1.874191,-19.623251,0.101505,2.490619,19.578400
1.874230,-19.622256,0.090186,2.487507,19.578800
1.874264,-19.621261,0.078867,2.484394,19.579200
1.874293,-19.620268,0.067549,2.481278,19.579600
1.874318,-19.619276,0.056231,2.478161,19.580000
1.874338,-19.618286,0.044913,2.475043,19.580400
1.874354,-19.617296,0.033597,2.471923,19.580800
1.874365,-19.616308,0.022281,2.468802,19.581200
1.874371,-19.615321,0.010965,2.465680,19.581600
1.874373,-19.614336,-0.000350,2.462557,19.582000
1.874371,-19.613351,-0.011664,2.459432,19.582400
1.874364,-19.612368,-0.022977,2.456307,19.582800
1.874353,-19.611386,-0.034289,2.453182,19.583200
1.874337,-19.610406,-0.045600,2.450055,19.583600
1.874316,-19.609426,-0.056911,2.446929,19.584000
1.874291,-19.608448,-0.068220,2.443801,19.584400
1.874262,-19.607471,-0.079529,2.440674,19.584800
1.874228,-19.606495,-0.090836,2.437547,19.585200
1.874189,-19.605521,-0.102142,2.434419,19.585600
1.874146,-19.604548,-0.113447,2.431292,19.586000
1.874098,-19.603576,-0.124751,2.428165,19.586400
1.874046,-19.602605,-0.136054,2.425038,19.586800
1.873989,-19.601636,-0.147355,2.421912,19.587200
1.873928,-19.600668,-0.158655,2.418786,19.587600
1.873862,-19.599701,-0.169954,2.415661,19.588000
1.873792,-19.598735,-0.181251,2.412537,19.588400
1.873717,-19.597771,-0.192547,2.409414,19.588800
1.873638,-19.596808,-0.203842,2.406292,19.589200
1.873554,-19.595846,-0.215134,2.403171,19.589600
1.873466,-19.594885,-0.226426,2.400052,19.590000
1.873373,-19.593926,-0.237715,2.396934,19.590400
1.873276,-19.592968,-0.249003,2.393817,19.590800
1.873174,-19.592011,-0.260289,2.390703,19.591200
1.873068,-19.591055,-0.271574,2.387590,19.591600
1.872957,-19.590101,-0.282856,2.384479,19.592000
1.872841,-19.589148,-0.294137,2.381370,19.592400
1.872721,-19.588196,-0.305416,2.378263,19.592800
1.872597,-19.587245,-0.316693,2.375159,19.593200
1.872468,-19.586296,-0.327968,2.372057,19.593600
1.872335,-19.585347,-0.339241,2.368957,19.594000
1.872197,-19.584400,-0.350512,2.365861,19.594400
1.872054,-19.583455,-0.361781,2.362767,19.594800
1.871907,-19.582510,-0.373047,2.359676,19.595200
1.871756,-19.581567,-0.384312,2.356588,19.595600
1.871600,-19.580625,-0.395574,2.353503,19.596000
1.871439,-19.579684,-0.406834,2.350422,19.596400
1.871274,-19.578745,-0.418091,2.347344,19.596800
1.871105,-19.577806,-0.429347,2.344270,19.597200
1.870931,-19.576869,-0.440599,2.341199,19.597600
1.870752,-19.575933,-0.451850,2.338132,19.598000
1.870569,-19.574999,-0.463098,2.335070,19.598400
1.870382,-19.574065,-0.474343,2.332011,19.598800
1.870190,-19.573133,-0.485586,2.328956,19.599200
1.869993,-19.572202,-0.496826,2.325906,19.599600
1.869792,-19.571272,-0.508063,2.322861,19.600000
1.869587,-19.570344,-0.519298,2.319820,19.600400
1.869377,-19.569416,-0.530530,2.316783,19.600800
1.869163,-19.568490,-0.541759,2.313752,19.601200
1.868944,-19.567565,-0.552985,2.310725,19.601600
1.868720,-19.566642,-0.564209,2.307704,19.602000
1.868492,-19.565719,-0.575429,2.304688,19.602400
1.868260,-19.564798,-0.586647,2.301677,19.602800
1.868023,-19.563878,-0.597861,2.298672,19.603200
1.867782,-19.562959,-0.609073,2.295673,19.603600
1.867536,-19.562041,-0.620281,2.292679,19.604000
1.867285,-19.561125,-0.631486,2.289692,19.604400
1.867031,-19.560210,-0.642688,2.286710,19.604800
1.866771,-19.559296,-0.653887,2.283734,19.605200
1.866507,-19.558383,-0.665083,2.280765,19.605600
1.866239,-19.557471,-0.676275,2.277802,19.606000
1.865966,-19.556560,-0.687464,2.274846,19.606400
1.865689,-19.555651,-0.698649,2.271897,19.606800
1.865407,-19.554743,-0.709831,2.268954,19.607200
1.865121,-19.553836,-0.721010,2.266019,19.607600
1.864831,-19.552930,-0.732184,2.263090,19.608000
1.864536,-19.552025,-0.743356,2.260169,19.608400
